file_name,habitat,site,predator_cue,year,proportion_vigilant,tree_cover
2021_N11_07240018_Waterbuck.AVI,Open,N11,WildDog,2021,0,67.15093868
2021_N11_07250019_Waterbuck.AVI,Open,N11,WildDog,2021,0.753045404,29.51450585
2021_N11_07250020_Waterbuck.AVI,Open,N11,WildDog,2021,0.619934283,57.25044639
2021_N11_07280030_Waterbuck.AVI,Open,N11,WildDog,2021,0.709856035,40.50289528
2021_N11_07280033_Waterbuck.AVI,Open,N11,WildDog,2021,0.970066519,76.85061342
2021_N11_07300059_Warthog.AVI,Open,N11,WildDog,2021,0.744680851,64.06227048
2021_N11_07310075_Waterbuck.AVI,Open,N11,WildDog,2021,0.977802442,35.54150583
2021_N11_07310077_Waterbuck.AVI,Open,N11,WildDog,2021,0.666297118,68.90437265
2021_N11_08010092_Waterbuck.AVI,Open,N11,WildDog,2021,0.144751381,42.90125003
2021_N11_08040105_Kudu.AVI,Open,N11,WildDog,2021,0,41.14866733
2021_N11_08080003_Impala.AVI,Open,N11,WildDog,2021,0,13.83073453
2021_N11_08120018_Waterbuck.AVI,Open,N11,WildDog,2021,0.470720721,40.23993601
2021_N11_08160030_Waterbuck.AVI,Open,N11,WildDog,2021,0,66.17930355
2024_D05_07220027_Waterbuck.AVI,Closed,D05,WildDog,2024,0.928825623,62.41778046
2024_D05_08010001_Impala.AVI,Closed,D05,WildDog,2024,0.236893204,28.27590215
2024_D05_08010002_Nyala.AVI,Closed,D05,WildDog,2024,0.984651712,73.45180638
2024_E02_07240027_Waterbuck.AVI,Open,E02,WildDog,2024,0.613663133,39.35729643
2024_E02_07310004_Impala.AVI,Open,E02,WildDog,2024,0.719653179,44.00242216
2024_E02_07310055_Waterbuck.AVI,Open,E02,WildDog,2024,0.988235294,48.36079021
2024_E02_08010012_Waterbuck.AVI,Open,E02,WildDog,2024,1,63.14885589
2024_E02_08010020_Impala.AVI,Open,E02,WildDog,2024,1,27.69029557
2024_E02_08020026_Impala.AVI,Open,E02,WildDog,2024,1,56.7687621
2024_E02_08020028_Impala.AVI,Open,E02,WildDog,2024,0.995288575,35.62482725
2024_E02_08040056_Impala.AVI,Open,E02,WildDog,2024,0,18.72003304
2024_E02_08060076_Impala.AVI,Open,E02,WildDog,2024,0.947136564,33.4667427
2024_E02_08070088_Impala.AVI,Open,E02,WildDog,2024,0.804347826,23.06189748
2024_E02_08080096_Impala.AVI,Open,E02,WildDog,2024,0.44375,45.57550604
2024_E02_08090117_Impala.AVI,Open,E02,WildDog,2024,0.913294798,48.17799296
2024_E02_08100126_Waterbuck.AVI,Open,E02,WildDog,2024,0.649764151,13.48376832
2024_E02_08110149_Impala.AVI,Open,E02,WildDog,2024,0.300578035,22.99810677
2024_E02_08130171_Impala.AVI,Open,E02,WildDog,2024,0,46.47447763
2024_E02_08150190_Waterbuck.AVI,Open,E02,WildDog,2024,1,9.47702081
2024_E02_08150193_Waterbuck.AVI,Open,E02,WildDog,2024,0.727272727,57.54550468
2024_E02_08150198_Impala.AVI,Open,E02,WildDog,2024,0.99713467,29.74252065
2024_E02_08160217_Impala.AVI,Open,E02,WildDog,2024,1,32.06105448
2024_E02_08170221_Impala.AVI,Open,E02,WildDog,2024,1,22.47379667
2024_E02_08180233_Bushbuck.AVI,Open,E02,WildDog,2024,0,27.26410397
2024_E02_08180237_Waterbuck.AVI,Open,E02,WildDog,2024,0.972826087,34.54344625
2024_E02_08180241_Waterbuck.AVI,Open,E02,WildDog,2024,0.53815261,47.05853365
2024_E08_07220013_Impala.AVI,Closed,E08,WildDog,2024,0,51.94385795
2024_E08_08180093_Nyala.AVI,Closed,E08,WildDog,2024,0.682539683,60.07750845
2024_E08_08180099_Impala.AVI,Closed,E08,WildDog,2024,0.326335878,47.37319606
2024_F01_07170013_Impala.AVI,Open,F01,WildDog,2024,0,16.9101173
2024_F01_07240055_Waterbuck.AVI,Open,F01,WildDog,2024,0,35.70658214
2024_F01_07240059_Impala.AVI,Open,F01,WildDog,2024,0.363957597,49.81136228
2024_F01_07310016_Waterbuck.AVI,Open,F01,WildDog,2024,0.344771242,22.24745628
2024_F01_08010027_Waterbuck.AVI,Open,F01,WildDog,2024,1,45.91609281
2024_F01_08020034_Impala.AVI,Open,F01,WildDog,2024,0.384705882,27.3699573
2024_F01_08060045_Waterbuck.AVI,Open,F01,WildDog,2024,0.640423032,23.48649318
2024_F01_08070054_Impala.AVI,Open,F01,WildDog,2024,1,19.21818468
2024_F01_08080060_Impala.AVI,Open,F01,WildDog,2024,0,24.45547399
2024_F01_08090003_Waterbuck.AVI,Open,F01,WildDog,2024,0.98115942,29.69569028
2024_F01_08120018_Waterbuck.AVI,Open,F01,WildDog,2024,0.939787485,37.40053049
2024_F01_08140026_Waterbuck.AVI,Open,F01,WildDog,2024,0.851590106,58.76266431
2024_F01_08160033_Waterbuck.AVI,Open,F01,WildDog,2024,0.97762073,17.03091525
2024_F01_08160037_Waterbuck.AVI,Open,F01,WildDog,2024,0.740566038,15.5875871
2024_F03_07220009_Impala.AVI,Open,F03,WildDog,2024,0.595518868,45.79593706
2024_F03_07230017_Impala.AVI,Open,F03,WildDog,2024,0.243421053,60.73731828
2024_F03_07270046_Impala.AVI,Open,F03,WildDog,2024,0.567208272,60.02390601
2024_F03_07280058_Impala.AVI,Open,F03,WildDog,2024,0.6241033,49.28743837
2024_F03_08020009_Impala.AVI,Open,F03,WildDog,2024,0.581469649,69.01344562
2024_F03_08070052_Impala.AVI,Open,F03,WildDog,2024,0.84516129,77.11742445
2024_F03_08070054_Impala.AVI,Open,F03,WildDog,2024,0.700342466,35.38731773
2024_F03_08090062_Impala.AVI,Open,F03,WildDog,2024,0.989411765,32.68545569
2024_F03_08100079_Impala.AVI,Open,F03,WildDog,2024,0,32.25824232
2024_F03_08110004_Impala.AVI,Open,F03,WildDog,2024,0.808080808,69.66392845
2024_F03_08130017_Impala.AVI,Open,F03,WildDog,2024,0.935141509,25.93551667
2024_F03_08130021_Impala.AVI,Open,F03,WildDog,2024,0.790874525,28.32886374
2024_F03_08140028_Impala.AVI,Open,F03,WildDog,2024,0,38.17891538
2024_F03_08160041_Impala.AVI,Open,F03,WildDog,2024,0,55.2984787
2024_F03_08190077_Impala.AVI,Open,F03,WildDog,2024,0.729831144,55.49806557
2024_F03_08200081_Impala.AVI,Open,F03,WildDog,2024,0.675,39.30237704
2024_F07_07240038_Kudu.AVI,Open,F07,WildDog,2024,1,34.04322487
2024_F07_07310113_Nyala.AVI,Open,F07,WildDog,2024,0.951593861,20.00683329
2024_F07_08010123_Impala.AVI,Open,F07,WildDog,2024,0,39.17949702
2024_F07_08020140_Nyala.AVI,Open,F07,WildDog,2024,0,17.04927391
2024_F07_08060187_Impala.AVI,Open,F07,WildDog,2024,0.676100629,26.39468673
2024_F07_08070191_Kudu.AVI,Open,F07,WildDog,2024,1,25.04974521
2024_F07_08080005_Nyala.AVI,Open,F07,WildDog,2024,0.582191781,38.61848629
2024_F07_08090017_Warthog.AVI,Open,F07,WildDog,2024,0,28.17720302
2024_F07_08150084_Impala.AVI,Open,F07,WildDog,2024,0.582159624,55.80084527
2024_F07_08160100_Impala.AVI,Open,F07,WildDog,2024,0.927536232,29.11168075
2024_F07_08180110_Impala.AVI,Open,F07,WildDog,2024,0.452830189,28.27380426
2024_F07_08180115_Impala.AVI,Open,F07,WildDog,2024,0.975265018,26.7384022
2024_F07_08200153_Waterbuck.AVI,Open,F07,WildDog,2024,0,23.48588665
2024_G06_07220008_Nyala.AVI,Closed,G06,WildDog,2024,1,66.73006162
2024_G06_07220010_Impala.AVI,Closed,G06,WildDog,2024,0.618691589,51.48737928
2024_G06_07300035_Impala.AVI,Closed,G06,WildDog,2024,1,33.9942984
2024_G06_07300037_Nyala.AVI,Closed,G06,WildDog,2024,0.708333333,17.44319371
2024_G06_08020046_Kudu.AVI,Closed,G06,WildDog,2024,0.706227967,31.27863623
2024_G06_08120026_Waterbuck.AVI,Closed,G06,WildDog,2024,0.446428571,59.15258391
2024_G06_08150034_Nyala.AVI,Closed,G06,WildDog,2024,0.959459459,13.38331277
2024_G06_08180046_Nyala.AVI,Closed,G06,WildDog,2024,0.586956522,33.66037215
2024_G08_07220031_Nyala.AVI,Closed,G08,WildDog,2024,0.968208092,68.71154366
2024_G08_07230036_Impala.AVI,Closed,G08,WildDog,2024,1,27.49985849
2024_G08_07290071_Nyala.AVI,Closed,G08,WildDog,2024,0.533653846,49.69051135
2024_G08_07290072_Waterbuck.AVI,Closed,G08,WildDog,2024,0.975206612,25.5419497
2024_G08_08040009_Waterbuck.AVI,Closed,G08,WildDog,2024,0.888535032,73.2261317
2024_G08_08050019_Impala.AVI,Closed,G08,WildDog,2024,0.408805031,35.11561387
2024_G08_08100038_Kudu.AVI,Closed,G08,WildDog,2024,1,34.28384392
2024_G08_08120047_Impala.AVI,Closed,G08,WildDog,2024,0.876695438,69.8578225
2024_G08_08130053_Nyala.AVI,Closed,G08,WildDog,2024,0,44.57224882
2024_G08_08160077_Waterbuck.AVI,Closed,G08,WildDog,2024,0.323699422,22.06498474
2024_G08_08170085_Waterbuck.AVI,Closed,G08,WildDog,2024,0.951650943,37.7899166
2024_G08_08170087_Waterbuck.AVI,Closed,G08,WildDog,2024,0.9905549,50.07354724
2024_I04_07220007_Impala.AVI,Open,I04,WildDog,2024,0.6,58.79025809
2024_I04_07270021_Impala.AVI,Open,I04,WildDog,2024,0.240740741,42.09665942
2024_I06_07230005_Bushbuck.AVI,Closed,I06,WildDog,2024,0,39.68505737
2024_I06_07260014_Impala.AVI,Closed,I06,WildDog,2024,0.214285714,26.76600359
2024_I06_07270018_Impala.AVI,Closed,I06,WildDog,2024,1,64.92007991
2024_I06_07270022_Waterbuck.AVI,Closed,I06,WildDog,2024,0,68.69811617
2024_I06_08020040_Impala.AVI,Closed,I06,WildDog,2024,0.8125,69.84240692
2024_I06_08080028_Impala.AVI,Closed,I06,WildDog,2024,0.823529412,53.06758617
2024_I08_07250009_Nyala.AVI,Closed,I08,WildDog,2024,0.939130435,44.3451119
2024_I08_07300034_Nyala.AVI,Closed,I08,WildDog,2024,0.968571429,54.06518884
2024_I08_08110084_Nyala.AVI,Closed,I08,WildDog,2024,0.921348315,15.78017834
2024_I08_08120090_Nyala.AVI,Closed,I08,WildDog,2024,1,65.31606615
2024_J03_07220003_Bushbuck.AVI,Open,J03,WildDog,2024,1,31.471387
2024_J03_08030019_Waterbuck.AVI,Open,J03,WildDog,2024,0,31.57963198
2024_J03_08070004_Bushbuck.AVI,Open,J03,WildDog,2024,0.605388273,69.17381983
2024_J03_08070005_Waterbuck.AVI,Open,J03,WildDog,2024,0.711583924,21.76389839
2024_J13_07300022_Waterbuck.AVI,Open,J13,WildDog,2024,0.988193625,40.93235101
2024_J13_07300025_Impala.AVI,Open,J13,WildDog,2024,0.396491228,51.47125486
2024_J13_08050059_Waterbuck.AVI,Open,J13,WildDog,2024,0,66.59131257
2024_J13_08060072_Impala.AVI,Open,J13,WildDog,2024,1,46.22906068
2024_L11_07240008_NyalaNoSound.AVI,Closed,L11,WildDog,2024,0,22.68448997
2024_L11_07280033_Nyala.AVI,Closed,L11,WildDog,2024,0.837837838,43.19679007
2024_L11_07280035_Warthog.AVI,Closed,L11,WildDog,2024,0,34.88671424
2024_L11_07310068_Bushbuck.AVI,Closed,L11,WildDog,2024,0,56.08018196
2024_L11_08010084_Bushbuck.AVI,Closed,L11,WildDog,2024,1,22.42262906
2024_L11_08060109_Bushbuck.AVI,Closed,L11,WildDog,2024,0,54.15754455
2024_L11_08130176_Nyala.AVI,Closed,L11,WildDog,2024,0,36.79501383
2024_N10_07280014_Waterbuck.AVI,Open,N10,WildDog,2024,0,59.57310745
2024_N10_07310018_Kudu.AVI,Open,N10,WildDog,2024,0.878612717,29.7664021
2024_N10_08040023_Kudu.AVI,Open,N10,WildDog,2024,0,10.98502167
2024_N10_08100043_Impala.AVI,Open,N10,WildDog,2024,0.216981132,24.98085022
2024_N10_08130061_Nyala.AVI,Open,N10,WildDog,2024,0,53.62549973
2024_N10_08160077_Waterbuck.AVI,Open,N10,WildDog,2024,0.425742574,22.3985274
2024_N11_07220011_Waterbuck.AVI,Open,N11,WildDog,2024,0.965641953,63.35747346
2024_N11_07260042_Waterbuck.AVI,Open,N11,WildDog,2024,0.962264151,31.97505041
2024_N11_07270053_Impala.AVI,Open,N11,WildDog,2024,0.706521739,32.70123929
2024_N11_07300070_Waterbuck.AVI,Open,N11,WildDog,2024,0.958536585,10.1348328
2024_N11_07310076_Waterbuck.AVI,Open,N11,WildDog,2024,1,20.73440704
2024_N11_07310078_Waterbuck.AVI,Open,N11,WildDog,2024,0.995288575,20.40389543
2024_N11_08020012_Waterbuck.AVI,Open,N11,WildDog,2024,0.975235849,55.61878932
2024_N11_08110097_Waterbuck.AVI,Open,N11,WildDog,2024,0.287058824,59.08353823
2024_N11_08120106_Waterbuck.AVI,Open,N11,WildDog,2024,0,13.94405483
2024_N11_08160138_Waterbuck.AVI,Open,N11,WildDog,2024,0,16.65615046
2024_N11_08160139_Waterbuck.AVI,Open,N11,WildDog,2024,0.963400236,23.26883006
2024_N11_08180160_Waterbuck.AVI,Open,N11,WildDog,2024,0.985865724,61.96936269
